NDVI_mean,NDVI_stdDev,NDBI_mean,NDBI_stdDev,MNDWI_mean,MNDWI_stdDev,BSI_mean,BSI_stdDev,EVI_mean,EVI_stdDev,NDVI_slope,lc,random_split
-0.023629677,0.0209767158421224,-0.12980783,0.0359533224409968,0.11258014,0.0417258414974144,0.006188797,0.0184604901538255,-0.0283664983486069,0.0246279705949914,0.0049050213824416,4,0.9477181396702418
0.1536495,0.0630778308672065,-0.10298816,0.051978037153227,-0.25126553,0.0686050409913266,0.07218549,0.048192210467699,0.0823857742019475,0.0395982642737825,-0.0048987037487625,4,0.9474736898177216
0.6143387,0.0699909874834207,-0.07770433,0.1094065529655523,-0.555226,0.056743856404503,-0.019905917,0.0987035628986736,0.3019506072443546,0.045528137950291,0.057650931984622,4,0.9471187820617232
0.20514311,0.0635387673819803,0.07599226,0.054098383764804,-0.34899166,0.0799028933791439,0.11215084,0.0480973857796464,0.1120117274381929,0.0421650880197216,0.0272694136910179,4,0.9470851180794616
0.3662626,0.0550437271158852,-0.08215867,0.0421541045593041,-0.30909654,0.0476888546830371,-0.00650522,0.0325661327730487,0.2267712409896736,0.0324979109176329,0.0122444551000333,4,0.9468910417216184
0.16567002,0.0661871662609864,-0.059536222,0.0724757885029733,-0.21053718,0.0508724011518621,0.045546845,0.0528776014153604,0.0920639422762673,0.0416272544676065,0.0216308133253893,4,0.9467889338171304
0.3747213,0.0896253679851557,-0.068363905,0.1311478204412125,-0.32224533,0.1581855109012926,0.007912554,0.1070087479159743,0.2915579335400942,0.4881979102392919,0.0345246769136964,4,0.9467299755066656
0.1211943,0.0357203974251921,-0.03638183,0.0480790359993294,-0.19105105,0.0405814450189432,0.07632593,0.0319643484111534,0.0828810067552888,0.0264008358882132,0.0040362668117669,4,0.9466739571934332
0.037619893,0.0141000040759532,0.00408296,0.0194150715177097,-0.09071483,0.0202478265906305,0.048458554,0.0149746186507665,0.0412448529055568,0.0496033572576314,-0.001928679041603,4,0.9466125334344058
0.21692379,0.0559384318183618,-0.12520495,0.0635200384868777,-0.14535539,0.0446346572023976,-0.02496325,0.0373174020049154,0.1759002755311275,0.0488320837584336,-0.045686749266162,4,0.9464914823931287
0.42353982,0.0858491641753278,-0.054045215,0.0516829766605887,-0.37486714,0.0924550768402666,0.0014713702,0.0350123145221324,0.1982869732454563,0.0497270564278909,0.0163486261119089,4,0.946309198446467
0.0740955,0.0391537565996838,-0.001167134,0.0292123507943728,-0.07738217,0.0449507549622317,0.023221618,0.0270797740448482,0.0558966940641286,0.032228056522635,0.0095273495112218,4,0.9462330797979808
0.57987684,0.2144025893939007,-0.10488241,0.1971809484518683,-0.56926167,0.0414285318193866,-0.04704616,0.2032184551141224,0.4539043631529499,0.2082982605947878,-0.1848993455610593,4,0.9459595326390208
0.25661355,0.0914828415386031,0.074253224,0.0657554113784199,-0.31998247,0.0774403214935609,0.060299546,0.049498202410231,0.1501747740365716,0.0581694103719115,-0.0190578021894598,4,0.9457372303564748
-0.01023416,0.0174937569934853,-0.0574745,0.0365554604677972,0.04843422,0.0402734332931762,0.0053397072,0.0214423968865782,-0.0093802862529021,0.0151426081884275,-0.0048188116871128,4,0.9456988723688156
0.22878337,0.0618005257848903,0.15643561,0.0387230525771545,-0.45037276,0.0451704517886296,0.17778943,0.033794959265821,0.0950584177460965,0.0244512135853359,-0.0150665277031982,4,0.9455927797941104
0.25150892,0.0590615200769129,0.028227814,0.0400158358233711,-0.29765093,0.0453815883477403,0.06360823,0.0273086785115951,0.1579710523907677,0.0326468845331213,-0.0210335886477569,4,0.9454459942410112
0.18741666,0.0651254700548138,0.07140795,0.0560244845119577,-0.32000828,0.0390421115032379,0.10760215,0.0387937272196318,0.097749176352014,0.0318875700705125,-0.0070264696338965,4,0.9452668624998312
-0.00196551,0.0204991182411418,-0.14023873,0.0462581046174258,0.13658103,0.0417453065938426,-0.05760423,0.0262866225550649,-0.0030733785651625,0.0309545792602993,-0.006250918642473,4,0.94517971837537
0.09733726,0.0426079560468619,0.033679195,0.0410156680081704,-0.18965583,0.0477161920336588,0.08707669,0.0324435895026914,0.0671683934717976,0.0317031260910017,0.0123427948156359,4,0.9451784597617384
0.09294116,0.041689384319179,-0.03768115,0.0671696769670461,-0.07963454,0.0641329586437778,0.018691175,0.0366291816615228,0.0696695027416375,0.0300384852240422,0.0134923073319582,4,0.944993563410214
0.35230255,0.1270871279804611,-0.17703365,0.0761867463253005,-0.23699468,0.0920749848164446,-0.07864549,0.0415196721060663,0.2377388016487054,0.0794960350970171,-0.029841768593881,4,0.9449062740554718
0.19752894,0.0440438287877442,0.059923396,0.0328478329143164,-0.34983996,0.0384213350341975,0.11550405,0.0288640310435996,0.1032562449286632,0.023305004834192,-0.0273824541721711,4,0.9447846252856604
0.18192285,0.067599016484325,0.1887476,0.0802189839280569,-0.298374,0.0802821587921225,0.13497429,0.0630416016550409,0.1046671260721113,0.0431484827361996,-0.0062412381684836,4,0.9446673473377966
0.23774825,0.0678125985554465,0.087311395,0.0374224259151299,-0.38021967,0.089285097761374,0.118784614,0.0393433692068099,0.1466000972607032,0.0324935606739076,0.0040950574059345,4,0.9439430088899764
0.2024326,0.0474521821318745,-0.09729288,0.0348508588558389,-0.12754619,0.0410472201129059,-0.018217882,0.025693783713579,0.1575620989838392,0.0493621275451036,-0.0321505763996688,4,0.9439009416783448
0.22952025,0.0773866335473041,0.04407814,0.0852429892135528,-0.3594377,0.0480431393892625,0.11789051,0.066762671750225,0.1063985604964951,0.0614642245264441,-0.0413753647540178,4,0.9438448749021444
0.3089706,0.0710918817179606,-0.067590065,0.0520073885564344,-0.31954777,0.0641089726322997,0.026922345,0.0493042383955718,0.1505415881654668,0.0306741898571164,0.0286924205203684,4,0.94381751201784
0.28272215,0.0373194920194007,-0.15518051,0.0631711406055427,-0.15626095,0.052963380862788,-0.050050523,0.0414791221507441,0.2187373929574194,0.038559076719319,0.0032564037228924,4,0.9437860374167154
0.16812316,0.0540847389207019,0.03920313,0.0352410505999353,-0.2682099,0.0632708756682985,0.07969457,0.0397714597191757,0.1149470538657687,0.0390889904212095,-0.0115303464894462,4,0.943684443248094
0.050483167,0.0244085109170408,0.032741748,0.0726388458429927,-0.15377219,0.0892941095495227,0.06576089,0.0508459895150532,0.0270492329938823,0.013023205295133,0.0028922975371703,4,0.9434938348293704
0.072339386,0.0340321453999707,-0.020905223,0.0792637831079054,-0.09646878,0.0850854761674993,0.041378934,0.0509784316855519,0.0687682983140962,0.0349401693721697,-0.0112271794344832,4,0.9434148532050955
0.06329109,0.0419649396488312,0.16033839,0.0699164028026319,-0.2776338,0.0622524921006247,0.15004565,0.0509191440649582,0.0433961499097185,0.0330383603963569,-0.0150382884088134,4,0.943235627394768
0.16434857,0.0546067608929733,-0.06490644,0.0427434279006617,-0.16304009,0.0482152622073109,0.032717798,0.0336039756226114,0.1009517735066686,0.0319687375415583,0.0243838168722543,4,0.9432030120159062
0.15603474,0.0451454272622603,0.05424019,0.0508680751530571,-0.2853743,0.0570239294353301,0.102009624,0.0386006350020181,0.0975632459145724,0.0295936936396994,-0.0014643705980327,4,0.9428309942944286
0.2493954,0.0913113873388732,0.012424954,0.0530859795580309,-0.3121171,0.1373730844452891,0.053681105,0.0507306170568611,0.1354734604896004,0.1023337912004951,-0.0158994469202407,4,0.9427784295228688
0.2303272,0.0803167126687531,-0.05051585,0.0773922584819736,-0.24311352,0.0494546088988502,0.028146612,0.058723404156746,0.1611973597476398,0.0580390925959397,-0.0109520680846452,4,0.9426207189070804
0.22703414,0.0657047092036976,0.19461375,0.0854515798057703,-0.49867353,0.1088500954660906,0.21327405,0.0658480976034862,0.0875573783802566,0.0249422111339013,0.0084508702201084,4,0.9424943957032096
0.02733986,0.0288612703646959,0.108707115,0.0477170806865089,-0.18261182,0.0435590132447093,0.12953463,0.0283758002622405,0.022546291063209,0.0237500215785036,0.0048782520249452,4,0.9423826419332276
0.29159296,0.0736142974226415,-0.0899253,0.0605339781881733,-0.22407725,0.0482752093435052,-0.018376693,0.0484445385786584,0.1256064721136856,0.0383848316116375,-0.030805499636539,4,0.9423713443007442
0.28731743,0.0499032647549013,-0.09324334,0.0428404378963991,-0.22428124,0.0290367966968281,-0.010519299,0.0333009860364742,0.2119655377749995,0.0420010523725602,-0.0203339740442178,4,0.9423456460097244
0.108207606,0.0264705817014251,0.0066002235,0.0408398960304521,-0.16374792,0.0420533236510684,0.0633282,0.0287541476791912,0.0740538596665507,0.0201052233078701,-0.0040810529178415,4,0.9421880172078952
0.17679617,0.0516927904954516,0.08199743,0.0475394060666582,-0.3108525,0.0537627121280048,0.10411596,0.0362617251904893,0.0874100128730209,0.0310555681599372,0.0043136634401278,4,0.941836325150913
0.46172357,0.0859909101820246,-0.3201563,0.0599852961909205,-0.16644928,0.0684221611816349,-0.18240558,0.056136248593241,0.321717545982745,0.0497960619222431,0.065455165502831,4,0.9417478823695852
0.1520031,0.0396151436663006,0.04278781,0.0494974844912507,-0.23500805,0.0575316191528326,0.08343747,0.0317450991251348,0.1132726986936424,0.0277436678315888,0.0292734269929387,4,0.9416332950149384
0.0343487,0.0537936440782867,0.03857077,0.0445539073018086,-0.1268639,0.0594737911220865,0.07613734,0.0396717561348529,0.0464161206991986,0.0689573472673846,0.0021028493731101,4,0.9412627092831088
0.3052349,0.0392386504965725,-0.05060053,0.0461697602631377,-0.33643636,0.067297058318921,0.03219895,0.0388562094375851,0.1496994079011395,0.0348828512887758,-0.0024652734962365,4,0.941123728590947
0.39701155,0.0522723196349746,-0.09751025,0.0400352911907859,-0.34885052,0.0535317219773842,-0.02405771,0.0319767895801075,0.2645993203970037,0.0397787189426736,0.0389307111567346,4,0.9409349571763744
0.11195749,0.0345948069178572,-0.016959917,0.0299080873086,-0.16826805,0.0509391820752373,0.062774435,0.03037159034179,0.0736705820077217,0.0255530726013232,0.0202955684444391,4,0.9408719697771823
0.18688506,0.0621568591312311,0.070397794,0.0483250858393662,-0.30289623,0.0622025164060496,0.102861814,0.0354394904444946,0.1109096365406448,0.0392312646898886,-0.0011944460063825,4,0.940866882847403
0.2513939,0.0544875932347206,0.037348744,0.0454076478640741,-0.3268178,0.047368743413804,0.0782666,0.0341841706314683,0.1341541637782126,0.027996764311317,-0.0303138961078704,4,0.9407080969333588
0.22976322,0.0415456594953856,-0.008439648,0.0277091537674828,-0.26727045,0.0293405454408091,0.055371728,0.0255316625928525,0.1387479256803657,0.0241571152546912,-0.0195733589808216,4,0.9405671527182876
0.08889572,0.0329149581223466,-0.060505565,0.0390246473600572,-0.077670984,0.053772603704305,0.023939675,0.0257522507778967,0.0733693223084758,0.0267958901025694,0.0165542829392451,4,0.940560878370054
0.12597038,0.0232301099335894,0.004843066,0.0279566910379672,-0.20847698,0.0275287660381234,0.0845262,0.0196184542832762,0.0808143276648937,0.0124981324879008,0.0063491689593108,4,0.9404724427123996
0.21242502,0.0453386732675718,-0.049381588,0.0398251848565903,-0.17309968,0.027098775093563,0.0032949443,0.0309137243042424,0.1478225394764669,0.0399387649863737,0.0216699367195012,4,0.9403245060538477
0.0034607663,0.0146437016804048,-0.0734548,0.0343388592029619,0.0479982,0.0354730545467758,-0.0015447125,0.0188097307513794,0.0033691866703305,0.0151772560468907,-0.0023543706008233,4,0.9403033879485352
-0.010999627,0.0387332229465412,0.01780548,0.0640589114207917,-0.010834494,0.0670029680986152,0.018757904,0.0418697036417393,-0.0111291688845805,0.0435048720079196,-0.0097867924316055,4,0.9402958728803514
0.30979058,0.0485593906932582,-0.05054868,0.0337402894644806,-0.3138937,0.0293769321818618,0.030295117,0.0321306283576257,0.1873160639685075,0.0347204964151015,-0.0123864787712832,4,0.9402210563897476
0.24390295,0.0515695594797243,-0.116049774,0.061944637771835,-0.14906341,0.0409583194867763,-0.028567532,0.0437595760593454,0.175721546165495,0.0457080966209501,-0.0048876481587784,4,0.940193912634262
0.2758301,0.0483214745407876,-0.06533136,0.0470721661499895,-0.28425822,0.0433435806911899,0.026509218,0.0346720604517142,0.1647517176479666,0.0329131996688684,0.0064940176401865,4,0.940185446612225
0.16502985,0.0579937040697529,-0.058647156,0.0786925666062295,-0.15910026,0.0520329867885708,0.023122832,0.0474605049715845,0.1772181270973747,0.0549769510136241,-0.0035770156015171,4,0.9400788014459074
0.08543537,0.0549521076801404,0.0055164755,0.0706567515862948,-0.27616355,0.0893714218209652,0.12673618,0.0512147658223945,0.0479912802506608,0.0317470593643188,0.0119289622215269,4,0.940008288612898
0.16875766,0.0417118828799654,0.08868052,0.0559945395952564,-0.30850717,0.063906325221055,0.11139349,0.0442061952793795,0.0937014773289671,0.0286077211963938,-0.0150631603877342,4,0.9397792420800282
0.25840646,0.0533559540040923,-0.002696293,0.0593303750189626,-0.26638025,0.040844056744569,0.05060335,0.0380498222757764,0.1412714459613326,0.0281121481463142,0.020497433139402,4,0.9396247725209628
0.233797,0.0490450085312305,0.0058188443,0.055441563207366,-0.2831291,0.0586866552278623,0.055990588,0.0366194955318016,0.1252062939074298,0.0257018648917664,-0.0487565337782408,4,0.9395142951207622
0.4980985,0.0727077487738322,-0.020979496,0.0557429956856617,-0.5342009,0.0446060633822777,0.04124098,0.0476612782778747,0.3000883149937604,0.0555204142391089,0.0232160074604414,4,0.939509721702486
0.15808505,0.0372938817198325,0.066989474,0.0391980728492417,-0.27244368,0.0498482668153333,0.08733564,0.0306348866190704,0.0750608312525388,0.0282601668226132,0.0110565342196389,4,0.939399876716884
0.21998732,0.0598697664705769,-0.07019819,0.0273778055467176,-0.2067161,0.0471843062692772,0.032072786,0.0244913411511336,0.1331686843986337,0.0268037861894802,0.0056611840476151,4,0.9393887301207572
0.21806183,0.0410340812010746,0.019680465,0.0517015754487465,-0.30399314,0.075243159232951,0.07336209,0.0402199619599722,0.1295338204721106,0.0251154827492231,0.0059747435939401,4,0.9392900772328752
0.14913316,0.052367038805424,0.0067764046,0.0282169043060254,-0.1967711,0.0626345343956639,0.048495345,0.0325341298040208,0.0969288062852055,0.0305259654512311,-0.0246488280843533,4,0.939218776238262
0.081003554,0.0380405036815671,0.05671011,0.058834018230232,-0.16389649,0.0593739749502513,0.0772289,0.0451522521025766,0.0625328039721743,0.0318589958389621,0.0003806654140640204,4,0.9391829112086348
0.2654978,0.0619648929436736,-0.013893095,0.060598482018024,-0.25504246,0.0698025494121649,0.008501752,0.0445270889164003,0.2126920463188544,0.068995051789516,-0.0140441783864718,4,0.9391725672053318
0.26266578,0.0477320960040653,0.010274768,0.0396656936260099,-0.38909152,0.0767364105919234,0.097746626,0.0348950466379083,0.1838299963974699,0.0291351709368922,0.0178204926312902,4,0.939154605043416
0.1344859,0.0488740671661161,0.008383417,0.0504898425861321,-0.24142702,0.0479400112886853,0.094701745,0.0395747724218144,0.09075672888584,0.0357229915864588,-0.0049742962746549,4,0.9390112731222828
-0.010075596,0.011878137320815,-0.08189204,0.0281404538237389,0.074340984,0.0278952554785411,-0.015846618,0.0170841509561998,-0.0142210099109838,0.0157220234642262,-0.002241264071309,4,0.9389709821730076
0.1619374,0.0459130276532692,-0.023409517,0.0390908629997297,-0.15995002,0.0591549220974649,0.028099105,0.0303092056794448,0.1174818747510193,0.0307583398926743,0.0010800250511605,4,0.9388044988385876
0.14686745,0.0473221163593285,0.015246718,0.0408459073771544,-0.21391228,0.0755992445008782,0.06948476,0.0362125840331755,0.0823447325323791,0.0334703321438734,0.0508405059633039,4,0.9387685057429292
0.20103633,0.0605545556392737,0.06901907,0.0594471178408142,-0.32187393,0.0325462647269266,0.121274665,0.0404931907828896,0.1018411610043472,0.0347973237130869,-0.0472153530434824,4,0.93875983574109
0.31397888,0.0768136953233254,-0.00112276,0.0742553994879154,-0.3512152,0.0701864975722398,0.04155686,0.0600830747057853,0.1286148476788174,0.0355094361400649,0.0710964927081805,4,0.9386435445902948
0.08177337,0.0301765532025017,0.12465292,0.0351138226108953,-0.24724998,0.03348597415962,0.12315287,0.027289875581797,0.0423842924234928,0.0177582967503672,-0.0123130184658978,4,0.9386192385825626
0.3475263,0.0730156655586342,-0.01370697,0.0398774291942168,-0.38256887,0.0719388421447037,0.051240105,0.0380055619057495,0.215939141192057,0.0418417849073864,0.051582991006891,4,0.938497271085298
0.018964913,0.0332823298022157,-0.02514002,0.0428785092217193,-0.014558538,0.0436986109392712,0.0045291386,0.0268733535115988,0.0213747719232877,0.0386759751776491,0.0029903295288489,4,0.9384299366947096
0.18821232,0.0257085415739709,-0.03138149,0.0327446533331935,-0.22796763,0.0243324921371579,0.046960916,0.0232135019697773,0.1323443696061265,0.0190999906023702,0.0206477502711593,4,0.9383532649105436
0.061169293,0.0355313150454134,-0.10291862,0.0431050372988091,8.667451e-05,0.0540726639878143,-0.020449914,0.0252611697859301,0.0635531381600819,0.0337206801562485,0.0006380701101974117,4,0.9382634048036246
0.19747376,0.0357614715109972,-0.0102328295,0.0564936489002426,-0.19542497,0.0542171712797893,0.02246457,0.0377505672310899,0.1437744666613991,0.0422242763042617,-0.0118233262877402,4,0.938130658576716
0.46728447,0.0623170581958587,-0.120012745,0.0373311141989399,-0.3846206,0.0636514017546025,-0.04296134,0.0331168466720465,0.3067116403104389,0.0434829984718938,0.0235432441786229,4,0.9380585769038868
0.33094034,0.0817536242695924,-0.01292219,0.0372427358755783,-0.36250234,0.0988337202935758,0.04605117,0.0402547298351198,0.1971757831216312,0.0337004741947919,0.0058195221111972,4,0.9379509204474792
0.161192,0.0423406971432382,0.094473414,0.0397942827525213,-0.2981825,0.0302086074369513,0.10553734,0.0319950187739522,0.086238824547216,0.0201555967120615,0.0181279253918454,4,0.9378992441999882
0.109807454,0.0548701581896756,0.11141776,0.0512792949799761,-0.27408803,0.06702298612758,0.1195758,0.0398529638261403,0.046626229173806,0.0212651663361504,-0.0254799709155252,4,0.9378950730676489
0.16056146,0.0254070479829645,-0.100300096,0.0404283155379352,-0.3065019,0.0310281860299046,0.08213494,0.0229495013072092,0.0848322229318487,0.0160112147254112,-0.0096243648511408,4,0.9378700951090668
0.1057891,0.0267829611392173,-0.024114372,0.0333684512150509,-0.13159607,0.0460051334902847,0.04978137,0.0274320039466927,0.0665244899429419,0.016665633906489,-0.0070108229007732,4,0.9376341534597288
0.21826105,0.0844805384484793,-0.05223844,0.0651944287743436,-0.16013376,0.091414218762429,-0.019253341,0.0567486391362056,0.1160701648170117,0.0501016163269979,0.0249760129577807,4,0.937602227205225
0.086010255,0.0276376383040283,-0.0021301568,0.0511444130767154,-0.13924715,0.0381537809804101,0.059719235,0.0308936041454446,0.0679562124392261,0.0217979512746309,0.0109982013667937,4,0.937380991092152
0.44831342,0.0828903262928532,-0.106704116,0.060103771091886,-0.4375235,0.0358752467894021,-0.0042415867,0.0574037352792665,0.2590004317680844,0.0377668706997261,0.040768486611672,4,0.937368849241633
0.40090907,0.1283824710604645,0.10085482,0.1214141951964115,-0.5456864,0.0748121100783713,0.13492389,0.1054970621603846,0.2048864835286146,0.0706508785106716,0.0707524303918725,4,0.9373513201023854
0.06958656,0.025671589671766,-0.01992317,0.0419537821508401,-0.10417722,0.0376147322402776,0.048023373,0.0251488651103058,0.0561665324287134,0.0233966043753771,-0.0036631245098219,4,0.9372800112887364
0.28346765,0.0398019176810409,-0.011366645,0.058001153049223,-0.32628635,0.0377045348569093,0.055816453,0.0390594644188169,0.1988379936658169,0.0342407226806428,-0.0064877910730994,4,0.9371965697782468
0.38748255,0.0788267707882562,-0.06499026,0.0850754885813537,-0.30437705,0.0529086271508196,-0.023839602,0.0644976687479413,0.2644097473591137,0.0836635942674433,-0.0231290265005382,4,0.9371675835662532
0.15163842,0.0402629813650641,0.08756156,0.0480655649102423,-0.27445298,0.0650773492365933,0.09860852,0.0416908324813516,0.0752446790603533,0.0199835012942623,0.0119466079910912,4,0.9370216682785586
0.40140107,0.0741100033225064,-0.008503078,0.0454570095619402,-0.44270933,0.0504083439369113,0.050236702,0.0382295693021914,0.2638380105769659,0.0403233259455066,0.0370072957979843,4,0.9369475623313192
0.26778498,0.0768305759192578,0.04389901,0.0643790927442396,-0.34202427,0.0826099004508805,0.073234946,0.0452880645280004,0.1243907258485206,0.0361451055937682,-0.0283993131164968,4,0.936856241668186
0.18635076,0.0480701754432152,-0.030150035,0.0399696049224265,-0.2336389,0.0325086251312373,0.0632675,0.0294442605787702,0.1152081092249751,0.0325230834394586,0.0304177617439487,4,0.936837455350072
0.36602348,0.0817856675599219,-0.03318192,0.0557376350272027,-0.3358352,0.0574013414812649,0.020133352,0.041693744791254,0.2121192341207505,0.0374813885569028,-0.0063417233560393,4,0.9367998560217388
0.079407156,0.04975808020641,0.06576394,0.0519366579969215,-0.16696095,0.0345533098110128,0.06546683,0.0324757172154212,0.0649357069074758,0.0402073780914144,-0.0554494064803251,4,0.9366255740223232
0.22668123,0.0646429387454784,-0.13338327,0.0610165888264372,-0.105392635,0.049693312288827,-0.04818815,0.0411301523018265,0.157861271031761,0.0548947002314642,-0.0262438970047501,4,0.9365532331650286
0.13032873,0.041346040559996,-0.1384995,0.0530308439486365,-0.016278222,0.0509227765016696,-0.035719555,0.0316387301446837,0.1260647352500727,0.0377722999518571,0.00023279747020335303,4,0.9364400191726155
0.115551785,0.0546834130271057,-0.13594274,0.0342432872321942,-0.021057695,0.0568382452446233,-0.019769376,0.0327218258012818,0.0780882913732626,0.0334671042957572,0.0315475312835961,4,0.936428213273486
0.02621681,0.0213845028429955,-0.05831025,0.0210147405306562,0.009377567,0.0270110116524526,0.011611072,0.0144500905096913,0.0337765892648976,0.0258128608497016,0.009924353836343,4,0.936374878885172
0.005747011,0.0141149744988553,-0.2068858,0.0264936859895967,0.18607189,0.0265104031349371,-0.07427557,0.0152629895792212,0.0182699372777779,0.0452960960979454,9.485236460966118e-05,4,0.9363521335842884
0.08727491,0.0392814240511861,-0.09599236,0.0335593878180572,0.0017403867,0.0427230974921527,-0.034290127,0.0248895212406624,0.0750369139214692,0.0347719336101559,0.0221673809689285,4,0.9362041129127742
0.04801139,0.0337718428340951,-0.005770896,0.0956803763070263,-0.08431875,0.1269294764857527,0.04871598,0.0623766325317766,0.0439293734439729,0.0322586620021116,0.0086000049850346,4,0.9360980930836764
0.30956823,0.0468619453869094,0.035088487,0.0426842906934019,-0.31250829,0.0571783948665773,0.05436195,0.0324167182314017,0.1962397642034081,0.0303004593272396,0.0100672785765737,4,0.9360945555724004
0.26621604,0.0763865369322006,-0.05953491,0.0859264222098117,-0.23039824,0.063382206272155,0.0045337686,0.0627918621644576,0.1725273296557206,0.0537278963601089,0.074197001599312,4,0.9359926710922604
0.4954534,0.0728715432202536,-0.16395079,0.0465401215329928,-0.34323248,0.0479278103339298,-0.08754793,0.0341290400469412,0.4219313581032546,0.0567122876698684,0.0125244904737743,4,0.9358945155072912
0.19990806,0.0530752384525642,-0.0006459583,0.0600698226874998,-0.2778451,0.0488718771043841,0.07806744,0.04334905791936,0.1200577306548105,0.0361376968015881,0.0516290947409114,4,0.935714326387274
0.16888618,0.0381509289139456,-0.03553111,0.0370085155075069,-0.19091901,0.0322393917196568,0.043614846,0.032256126810222,0.0948979555558693,0.0247306631655383,0.0045363972406211,4,0.9356613950073568
0.20141412,0.0601853413706185,0.052740693,0.0751829372320946,-0.28224698,0.1071630643033889,0.084930055,0.0575164684027069,0.1115807367785445,0.0358907320145247,0.0282412960862613,4,0.9356386101632466
0.07805634,0.0311755054786924,0.09148815,0.0764442885829384,-0.20123948,0.075333170778624,0.10244652,0.0426399303355479,0.0428043875917329,0.0199239323336917,0.0091307059062712,4,0.9355878636629708
0.24258843,0.06283385733091,-0.059146993,0.0622398521066207,-0.24977703,0.0570905502412844,0.029489586,0.0447763445941859,0.1773647941868521,0.0462095840209758,0.0203249920196512,4,0.9355751840831102
0.14872088,0.0346427813922343,0.029413149,0.0385038539064472,-0.22224347,0.0596273260651621,0.06934049,0.0316024988158036,0.0847150173475033,0.0308339067328351,0.0009985311468102076,4,0.9354797567587392
0.06214058,0.0269952261676042,-0.0187905,0.0408809062490863,-0.10410105,0.0402599809581822,0.054059666,0.0305122251961588,0.051411814956005,0.0304105377027219,-0.0084410179495129,4,0.9354372495884092
0.024478596,0.0301979998922023,0.049489483,0.0501926603197837,-0.12810783,0.0489725726625471,0.083293036,0.0390092619098781,0.0211966836928054,0.0284499192413927,-0.0075368475636809,4,0.9350520251384432
0.30753633,0.0704951599122055,-0.010931015,0.0481198914539911,-0.31278154,0.0537029202962197,0.024152845,0.0371010524925765,0.1557532052483662,0.0336026371022305,0.0503316255129596,4,0.9347742556192404
0.35992646,0.0815653846122863,0.025032321,0.0575428080567961,-0.42649496,0.1046348123423113,0.07174042,0.0473052537952375,0.2160884087248468,0.0360256921722834,0.0361052801771984,4,0.9346469201864768
0.30101755,0.0491602544255037,-0.15161745,0.0542818909544881,-0.3275864,0.0721833454217347,0.005276589,0.0458172122871822,0.2018039651026349,0.0363441015695353,0.0170421959191596,4,0.9346182462958385
0.24790913,0.0625547106790334,-0.106530085,0.049145589494357,-0.1637789,0.0431033326427083,-0.015194944,0.0404690608299669,0.1810280813255173,0.0654897299671712,-0.013456130474241,4,0.934587483854451
0.347991,0.0624609234435263,-0.08049811,0.0466677084479335,-0.23931384,0.0531476361323499,-0.035535403,0.0343017374719153,0.240453167112968,0.0591394252834616,-0.002994557184156,4,0.9345563842997175
0.06886403,0.0415637246147789,0.0624439,0.0479597368100183,-0.18439084,0.0596512026292453,0.09065276,0.0392092501368752,0.0495179972594966,0.0400644324491845,-0.0029318352098541,4,0.9345373367593672
0.26266798,0.0400332805713881,-0.022948,0.0383042337776955,-0.2730527,0.0430574661819235,0.03607315,0.0284203403083086,0.1318135583924581,0.0209462811508145,0.028501653168348,4,0.9342297171406452
0.003612489,0.0325531835044856,0.17771894,0.0540079635812153,-0.21947551,0.0614010827372774,0.13673851,0.0431258051755655,0.0063603601922581,0.0381594770058056,0.0060888119109254,4,0.9336777865674052
0.14730005,0.0468876471139442,0.059656985,0.036526897852532,-0.25705916,0.0400823745962409,0.084075354,0.0277100358740777,0.0945553460796734,0.0285506459421454,0.0055966685048319,4,0.933316620176242
0.268107,0.04826918608115,0.054585822,0.0571627861185889,-0.41112468,0.0692499713761752,0.1058296,0.0469373184473277,0.1298473209358051,0.0376622822784911,-0.0063470608064335,4,0.9332088801046774
0.29367602,0.0585503042750337,-0.026034344,0.0534995767197958,-0.3626618,0.0668020194602157,0.06105413,0.0475551497917336,0.1504025652281216,0.0384168494135919,0.00021041885217375583,4,0.9330332526010784
0.22581655,0.0468180841738755,-0.0082022175,0.0502611567652502,-0.29753253,0.0592415543280006,0.07344341,0.0416429748501034,0.1148780853311286,0.0318877905107861,0.0140125796158042,4,0.9327438613234108
0.16458683,0.0460654083264401,-0.033783767,0.0364615042141246,-0.17668036,0.0344807414620726,0.042928673,0.026934586869829,0.1052259069860186,0.028623593416652,0.0037445672371188,4,0.9327421064314236
0.32747307,0.0738918859860588,-0.16677389,0.0435452188764327,-0.24801053,0.0833009966764849,-0.0331715,0.0451706430448677,0.1615749637043843,0.0421224291033988,0.0436850699004353,4,0.9326710773079582
0.20236962,0.0507639755048754,0.0013215563,0.0592200317726562,-0.23649096,0.0634630471381888,0.051966,0.047744214628714,0.1518478905396476,0.0533597277219898,-0.0314165722333168,4,0.9324205202064104
0.045151547,0.04830832917631,0.17362489,0.0656952264123097,-0.30931896,0.0773861658164508,0.18811819,0.0509674612495507,0.020851626115904,0.0225019106616952,0.01061381932509,4,0.9323034300355648
0.33726263,0.084707152971087,-0.21137393,0.0974509590420066,-0.10965315,0.0804407003333924,-0.108502954,0.070133511541765,0.2029035623305343,0.0486413421480924,0.0016768038701945,4,0.932199714953596
