B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,NDBI,MNDWI,BSI,entropy,lc,random_split,NDVI_Q1,NDVI_Q2,NDVI_Q3,NDVI_Q4,NDVI_amplitude,NDVI_greenup_rate,NDVI_winter_green
0.12635,0.1752,0.2303,0.2891,0.32025,0.3188,0.329,0.3268,0.32645,0.3126,0.4196,0.43035,0.061211232,0.12485761,-0.2912756,0.17072769,3.5773076784568323,5,0.998362080062048,0.0831537735293187,0.0246138989551729,0.0485599767811613,0.0300228525214391,-0.0345937967481574,-0.0585398745741458,0.0831537735293187
0.0999,0.12736666,0.1657,0.21206667,0.23546,0.23953,0.24890909,0.24864,0.2528941,0.24051666,0.32325,0.28995,0.079385296,0.1221151,-0.32222107,0.17481172,3.460339091737341,5,0.9983570532443932,0.0537924376231706,0.0805819972160421,0.0781198407904084,0.0709903422368477,0.024327403167237804,0.026789559592871506,0.0537924376231706
0.11095,0.1209,0.1442,0.169,0.18045,0.18065,0.1878,0.1966,0.19015,0.20055,0.26875,0.24025,0.07549235,0.17127919,-0.30161038,0.15921882,3.5773076784568323,5,0.998334176481806,0.0132959109274238,0.0856356539668786,0.0693841480202118,0.083962965475983,0.056088237092788,0.0723397430394548,0.0132959109274238
0.0727,0.0932,0.121,0.1499,0.1709,0.1854,0.1933,0.196,0.2017,0.2021,0.2444,0.2477,0.13327548,0.095718436,-0.33771208,0.15376738,3.4646712616158406,5,0.9983328159115998,0.0600575823858472,0.1038181902889801,0.2073992831284721,0.0618325456083393,0.14734170074262493,0.043760607903132895,0.0600575823858472
0.1639,0.1964,0.257,0.3264,0.3689,0.3873,0.4049,0.432,0.4305,0.4396,0.5227,0.47,0.1392405,0.09672683,-0.3407721,0.14937395,3.4256817327093443,5,0.9983327395812304,0.0885070157666967,0.1360906055023582,0.1140411833587036,0.0987377886110639,0.0255341675920069,0.047583589735661486,0.0885070157666967
0.1166,0.1218,0.1524,0.1848,0.2175,0.2163,0.226,0.2142,0.2319,0.239,0.3125,0.3543,0.07368422,0.14805289,-0.34437513,0.19356774,3.4646712616158406,5,0.9983285163372708,0.0743998546604048,0.0630098358967961,0.0986271122093552,0.0536424221647119,0.0242272575489504,-0.011390018763608706,0.0743998546604048
0.13406667,0.16,0.198,0.259,0.2698,0.2776,0.2857,0.2944,0.2879,0.29045,0.3564,0.3332,0.063968204,0.10631695,-0.2857143,0.15049542,3.4451764971625924,5,0.9983120901577164,0.0371373871323694,0.0143461299426877,0.0129876910985077,0.0062558371510472,-0.024149696033861703,-0.022791257189681703,0.0371373871323694
0.1574,0.1694,0.2132,0.2546,0.2795,0.2786,0.2885,0.2802,0.2869,0.2936,0.3637,0.3615,0.047868393,0.11804486,-0.2608771,0.15797357,3.365031354410349,5,0.9983031174147848,0.0235574293352472,0.0520441285902122,0.0191306046029025,0.0493664745200836,-0.004426824732344698,0.028486699254965,0.0235574293352472
0.1935,0.2388,0.3132,0.3996,0.4307,0.4338,0.4456,0.4576,0.4449,0.4533,0.5287,0.515,0.06766216,0.086072296,-0.25596863,0.14273404,3.414851308013094,5,0.9982835091145698,0.0592715622892815,0.0484967200103094,0.0583858420575062,0.0475342517246419,-0.0008857202317752999,-0.010774842278972102,0.0592715622892815
0.11535,0.1332,0.1593,0.1867,0.19315,0.19335,0.1977,0.2023,0.2009,0.20915,0.27625,0.28155,0.040102817,0.1579168,-0.2685111,0.15962178,3.490664280886839,5,0.9982593360517836,0.0289036158727595,-0.0443414886641815,0.0361740515985461,0.0019207376751913,0.0072704357257866,-0.073245104536941,0.0289036158727595
0.1485,0.1379,0.1753,0.2208,0.26625,0.27345,0.27015,0.2504,0.2799,0.3361,0.3796,0.3689,0.062818356,0.1511751,-0.36817443,0.2145241,3.4646712616158406,5,0.9982567563252782,0.0307552059473521,0.0416724372295582,0.054585683084101,0.0326437079534038,0.0238304771367489,0.010917231282206098,0.0307552059473521
0.1606,0.198,0.2523,0.3136,0.3328,0.33575,0.34455,0.3556,0.352,0.33455,0.42275,0.40315,0.0627615,0.09131978,-0.25249982,0.14167216,3.4646712616158406,5,0.9982428134789704,0.0138876615790188,0.0025422660214965,0.059779242171851,0.0631288979805967,0.0458915805928322,-0.0113453955575223,0.0138876615790188
0.0987,0.09195,0.1158,0.1488,0.1776,0.1826,0.19115,0.17693333,0.19575,0.227,0.2307,0.21653333,0.08636922,0.081955686,-0.33160174,0.17060381,3.4495086670410915,5,0.9982100505637876,0.0888670470071824,0.0364676444281202,0.0656983929961771,0.0941130354291463,-0.023168654011005305,-0.0523994025790622,0.0888670470071824
0.0617,0.1584,0.212,0.2598,0.2793,0.3153,0.331,0.3636,0.3539,0.2765,0.4347,0.3844,0.16650626,0.10246009,-0.34436372,0.14180025,3.5773076784568323,5,0.9981928607823132,0.1479887787896105,0.1340617717373564,0.205133408382409,0.135067063294985,0.05714462959279851,-0.013927007052254109,0.1479887787896105
0.144875,0.1498,0.192,0.2377,0.2662,0.264,0.27065,0.2689,0.2779,0.29435,0.351,0.354875,0.06158706,0.11623469,-0.29281768,0.16875124,3.5773076784568323,5,0.998164781244576,0.011380335962138,0.0500924355947196,0.0315743952681241,0.1033733590705673,0.020194059305986098,0.0387120996325816,0.011380335962138
0.1812,0.2276,0.294,0.3704,0.396,0.3943,0.4053,0.4132,0.4081,0.4146,0.4924,0.485,0.054619677,0.09361464,-0.2522889,0.14764567,3.300006459253547,5,0.9981387847018708,0.0261554835414737,0.0213751191857104,0.0769533380370942,0.0744263167893293,0.0507978544956205,-0.0047803643557632995,0.0261554835414737
0.1049,0.1256,0.179,0.2308,0.2652,0.2994,0.3197,0.3288,0.3272,0.3401,0.3483,0.3035,0.17512508,0.031236142,-0.3210696,0.12065798,3.5686433386998333,5,0.9981379868675944,0.1425967400690921,0.1646753305716611,0.1954537185802062,0.1478841501458979,0.052856978511114094,0.022078590502568995,0.1425967400690921
0.1455,0.1636,0.2216,0.274,0.3203,0.3206,0.3308,0.3248,0.3348,0.3513,0.4251,0.3969,0.08483638,0.11883142,-0.3146745,0.17743155,3.5036607905223383,5,0.9981298693255384,0.0252556025169195,0.0686752715348086,0.0564012321065054,0.0425448578480304,0.0311456295895859,0.0434196690178891,0.0252556025169195
0.1275,0.1666,0.2109,0.2557,0.2833,0.304525,0.3146,0.3148,0.32265,0.3206,0.3547,0.33663332,0.10359334,0.04731677,-0.25424328,0.118153505,3.3693635242888487,5,0.998094087409189,0.0834706617629376,0.0753349694975159,0.0925835178282538,0.1116297621484187,0.0091128560653162,-0.008135692265421698,0.0834706617629376
0.1005,0.1068,0.1388,0.181,0.2199,0.2219,0.2276,0.2104,0.2347,0.231,0.3043,0.3071,0.07511499,0.12912804,-0.37350488,0.2094704,3.4646712616158406,5,0.998092698030478,0.0427857334177925,0.0651498792883649,0.0750404292011358,0.0332777587723156,0.03225469578334329,0.022364145870572394,0.0427857334177925
0.1749,0.2242,0.3042,0.3786,0.4071,0.41,0.4223,0.4418,0.43055,0.42665,0.51805,0.46135,0.07703559,0.0922412,-0.2600791,0.14760184,3.408353053195345,5,0.9980894817402716,0.0174221952969225,0.1016320182920851,0.1272980804711515,0.0801807031775117,0.10987588517422898,0.0842098229951626,0.0174221952969225
0.14918333,0.19074285,0.27654284,0.3833,0.42225835,0.42916363,0.4409,0.4517,0.44897142,0.450325,0.55422854,0.56161,0.08191616,0.10492138,-0.33425045,0.18676648,3.362865269471099,5,0.998087685297363,0.1106615795963006,0.0051192213164035,0.0708409269911377,-0.0118835117535012,-0.039820652605162904,-0.10554235827989711,0.1106615795963006
0.14985,0.1822,0.2391,0.3108,0.33745,0.34385,0.3536,0.351,0.354,0.35455,0.42645,0.41485,0.060743466,0.092831075,-0.28149652,0.16061237,3.35203484477485,5,0.9980801151847608,0.0322773968605309,0.0906176662982291,0.1694523495166213,0.0307438514816012,0.1371749526560904,0.05834026943769819,0.0322773968605309
0.1324,0.1598,0.206,0.26,0.2888,0.2877,0.2944,0.2866,0.2914,0.2878,0.3572,0.338,0.04866448,0.101449296,-0.2684659,0.16058668,3.4430104122233427,5,0.998078360717473,0.0497943574075487,0.0228655332705495,0.0717007724972509,-0.0054332830118668,0.021906415089702203,-0.0269288241369992,0.0497943574075487
0.161,0.1426,0.182,0.2158,0.2689,0.2941,0.3076,0.2966,0.3197,0.3459,0.3602,0.313,0.15768932,0.059567563,-0.328661,0.13475175,3.5773076784568323,5,0.9980711398314818,0.0767473778054321,0.1106682946532514,0.1679943033853351,0.109679553661164,0.09124692557990301,0.033920916847819296,0.0767473778054321
0.1148,0.1654,0.19,0.2184,0.2301,0.2404,0.24885,0.2528,0.25805,0.2336,0.31695,0.27745,0.073005065,0.102434784,-0.25041917,0.12285671,3.4646712616158406,5,0.9980079133216722,0.0976737384391635,0.0499890529274955,0.099531453751038,0.0085788386241907,0.0018577153118745082,-0.04768468551166799,0.0976737384391635
0.18645,0.2199,0.2856,0.3446,0.36185,0.3616,0.3745,0.3872,0.3802,0.39315,0.48105,0.46145,0.058212634,0.11709726,-0.25494033,0.15253884,3.3953565435598465,5,0.9979971332880396,0.0991704350798812,0.0228796244739754,0.0066552152952918,0.0445162701132467,-0.0925152197845894,-0.0762908106059058,0.0991704350798812
0.1397,0.1781,0.2258,0.2698,0.2805,0.28445,0.2925,0.2991,0.29205,0.29405,0.3822,0.38075,0.051502906,0.13370411,-0.25723687,0.15479985,3.5426503194288346,5,0.997995503443631,-0.0090133370963143,0.0125662197272426,0.0866592186928562,0.0526394489696148,0.0956725557891705,0.0215795568235569,-0.0090133370963143
0.0916,0.1249,0.1496,0.17,0.16565,0.1642,0.17075,0.1833,0.1714,0.16435,0.2125,0.21845,0.037645064,0.10705916,-0.17370893,0.107572034,3.460339091737341,5,0.9979932407586948,0.0214147332203553,0.0574030737478474,-0.0020394168998535,0.0087306882475835,-0.023454150120208798,0.0359883405274921,0.0214147332203553
0.1636,0.1832,0.2371,0.302,0.3299,0.3406,0.3538,0.3616,0.3657,0.3792,0.429,0.38155,0.08981318,0.07965268,-0.28809485,0.14594762,3.5773076784568323,5,0.997992457716946,0.1027058983902131,0.0811317656566641,0.1159029594587155,0.0577587594788766,0.013197061068502394,-0.021574132733548995,0.1027058983902131
0.0964,0.1334,0.177,0.2338,0.258,0.2945,0.3135,0.3364,0.3419,0.327,0.3834,0.3561,0.17993689,0.057217706,-0.36830834,0.13560256,3.4646712616158406,5,0.9979902763466766,0.1119028573744672,0.0954156156080119,0.1621610111166073,0.1415371345582108,0.0502581537421401,-0.0164872417664553,0.1119028573744672
0.15566666,0.204,0.2584,0.3244,0.32873333,0.33735,0.3472,0.3664,0.3564,0.3453,0.41643333,0.3991,0.060799066,0.077679515,-0.2341813,0.12997942,3.46467126161584,5,0.997978214327726,0.0548383136940371,0.0719025097124412,0.0368210403533082,0.0441863821183612,-0.018017273340728897,0.01706419601840411,0.0548383136940371
0.1017,0.1284,0.1698,0.226,0.2415,0.2555,0.261,0.2662,0.2671,0.2706,0.3167,0.2936,0.081674136,0.08496061,-0.30195275,0.15800704,3.4646712616158406,5,0.9979751103151118,0.0067615279460937,0.0852762913525304,0.1348494253132076,0.1016932745495912,0.1280878973671139,0.0785147634064367,0.0067615279460937
0.1361,0.145,0.1818,0.218,0.2413,0.2399,0.247,0.2312,0.2455,0.2838,0.3262,0.3114,0.029385574,0.14115797,-0.284252,0.18252935,3.464671261615841,5,0.997969468427368,-0.0030791711170915,-0.0195599047812401,0.0263958779014457,0.0014775538691903,0.029475049018537203,-0.0164807336641486,-0.0030791711170915
0.10215,0.1104,0.1411,0.178,0.1891,0.18745,0.1953,0.1988,0.20005,0.2126,0.28685,0.3047,0.055201683,0.17827071,-0.34057716,0.20108521,3.5513146591858344,5,0.9979680003883642,0.0477924901303531,0.0523291902926416,0.0092699889311838,0.0575182423374774,-0.03852250119916931,0.0045367001622885,0.0477924901303531
0.1607,0.1916,0.2348,0.2802,0.2896,0.2897,0.2988,0.3022,0.2993,0.3228,0.35,0.3589,0.0377747,0.078084104,-0.19699043,0.12135233,3.4646712616158406,5,0.9979621998080236,0.0087584339460607,0.0507222669037518,0.0670182811196844,0.0361378552025994,0.0582598471736237,0.0419638329576911,0.0087584339460607
0.15105,0.1884,0.2335,0.2857,0.3028,0.30725,0.31545,0.326,0.3193,0.32545,0.4124,0.38835,0.06588199,0.12723796,-0.27697787,0.15150516,3.4343460724663437,5,0.9979480301610588,0.0353013345351585,0.0078708088064481,0.0292624096389048,0.0017491295778796,-0.006038924896253697,-0.0274305257287104,0.0353013345351585
0.13335,0.1805,0.2244,0.2615,0.27645,0.27915,0.284,0.2978,0.29175,0.28835,0.36195,0.3552,0.06490256,0.1073887,-0.23458686,0.13174495,3.5773076784568323,5,0.9979269723967744,-3.543366488155397e-05,0.0637257441906506,0.105725002553726,0.051295044083485,0.10576043621860755,0.06376117785553215,-3.543366488155397e-05
0.211275,0.2585,0.3408,0.4097,0.4405,0.43445,0.44675,0.4588,0.44844165,0.45166665,0.55395,0.527225,0.056534234,0.10525662,-0.238223,0.14655404,3.391024373681346,5,0.9979260402512676,0.0591959541833735,0.0278011926388274,0.0560479984096124,0.0397945983474634,-0.0031479557737610978,-0.031394761544546096,0.0591959541833735
0.1214,0.1548,0.2008,0.248,0.2622,0.2631,0.2708,0.2736,0.2688,0.262,0.334,0.3159,0.049079783,0.10816192,-0.24906506,0.15201898,3.4148089610337875,5,0.9979250462052648,-0.0058314997561526,0.0579835585414086,0.0108649498972834,0.0220379415722567,0.016696449653436002,0.0638150582975612,-0.0058314997561526
0.1839,0.2181,0.278,0.3412,0.36395,0.3648,0.37495,0.3812,0.3765,0.3856,0.4776,0.47395,0.055370975,0.11837021,-0.26416093,0.15478459,3.4278478176485936,5,0.9979201231221996,0.0849804833712659,0.0190558903866384,0.0800109869681541,0.0947581906701036,-0.004969496403111798,-0.0659245929846275,0.0849804833712659
0.0783,0.0829,0.10235,0.1228,0.14505,0.1476,0.15525,0.1499,0.16145,0.1561,0.22315,0.25975,0.09937662,0.16042642,-0.37112138,0.19550754,3.4646712616158406,5,0.9979123803145756,0.0490828822433858,0.115737425481695,0.1150123486358748,0.1130826462449989,0.065929466392489,0.06665454323830919,0.0490828822433858
0.1503,0.1554,0.2032,0.2482,0.256,0.2582,0.2668,0.2884,0.2711,0.3386,0.3478,0.3123,0.07491613,0.12392951,-0.26243192,0.1463743,3.4646712616158406,5,0.9978999882547794,0.0764623844377136,0.0563726646742755,0.0112152784255768,0.0333082553739686,-0.06524710601213679,-0.020089719763438096,0.0764623844377136
0.1164,0.1238,0.1552,0.1792,0.1921,0.1914,0.1947,0.1938,0.1964,0.2088,0.2671,0.2689,0.039142113,0.15253507,-0.2649775,0.16847754,3.449508667041092,5,0.9978951090825532,0.0484656111994542,0.0148239853890073,0.0372396382877259,0.0484160038554838,-0.011225972911728305,-0.0336416258104469,0.0484656111994542
0.1509,0.1691,0.2025,0.2334,0.2678,0.2714,0.2769,0.2632,0.2788,0.2805,0.3192,0.3359,0.06000808,0.06755853,-0.22369179,0.12214437,3.4646712616158406,5,0.997893916462966,0.0124533074940931,0.0293312575365136,0.068973746579706,0.067322375572101,0.0565204390856129,0.0168779500424205,0.0124533074940931
0.17564642,0.21742222,0.290575,0.38073334,0.40323332,0.40764,0.41933334,0.44565,0.42485,0.4258857,0.51115,0.476725,0.07855515,0.092200875,-0.2751255,0.14714962,3.460339091737341,5,0.9978918440131722,0.0377158899460209,0.0929924432773769,0.0857709887838851,0.0632927199517478,0.0480550988378642,0.05527655333135599,0.0377158899460209
0.0915,0.10525,0.1356,0.19691429,0.223075,0.22865,0.23405,0.2224,0.228875,0.2223,0.314225,0.29805,0.060779493,0.15715337,-0.39709884,0.21875492,3.566477253760583,5,0.9978903534910886,0.0288224913705809,0.0299676647852953,0.0552374672902089,0.0126413723548617,0.026414975919627996,0.0011451734147143976,0.0288224913705809
0.1102,0.13,0.1588,0.1909,0.21745,0.2162,0.22165,0.2156,0.2269,0.22465,0.2894,0.28605,0.06076261,0.12105368,-0.29138777,0.16309482,3.4668373465550903,5,0.9978880629682012,0.0308442327729316,0.0834615947269273,0.0831120534531444,0.0170012770685534,0.0522678206802128,0.052617361953995696,0.0308442327729316
0.1329,0.1303,0.1712,0.2182,0.2721,0.29,0.29225,0.2682,0.3107,0.30585,0.40285,0.37745,0.10279608,0.12914301,-0.40353626,0.21828257,3.447342582101842,5,0.9978868762341984,0.0330272074759123,0.0937792531437098,0.1198643165096723,0.0929334322252118,0.08683710903376,0.0607520456677975,0.0330272074759123
0.11455,0.1272,0.1637,0.1934,0.20915,0.21195,0.21655,0.2177,0.2119,0.21525,0.27895,0.27005,0.05910973,0.1365998,-0.26036373,0.15594982,3.4430104122233423,5,0.997854139438424,0.0573928881795706,0.008674947096254,0.0600440776256493,0.0595376989107279,0.0026511894460787,-0.0487179410833166,0.0573928881795706
0.2283,0.2772,0.3424,0.4038,0.4263,0.4262,0.4325,0.4452,0.43165,0.4344,0.51145,0.49735,0.048763234,0.084614545,-0.19798557,0.117760204,3.559978998942833,5,0.9978485997537992,0.0134718311120116,0.0422281240197877,0.0416724370850178,0.0280113282647509,0.0282006059730062,0.0287562929077761,0.0134718311120116
0.1147,0.1664,0.2588,0.3456,0.3722,0.3843,0.3887,0.4108,0.3956,0.3712,0.4821,0.4559,0.08619778,0.098553054,-0.3013902,0.17830451,3.4646712616158406,5,0.9978482440747768,0.0569132244259162,0.0746739006711742,0.0906412996813072,0.1041216274779651,0.033728075255390996,0.017760676245257997,0.0569132244259162
0.12115,0.1218,0.1576,0.2148,0.23685,0.2407,0.24775,0.2435,0.2509,0.3049,0.33135,0.33125,0.062622726,0.13817088,-0.3553533,0.1984201,3.4430104122233427,5,0.9978376494541356,0.0740265130346839,0.0106846544443431,0.0445117686183451,0.0917696548439222,-0.0295147444163388,-0.06334185859034079,0.0740265130346839
0.1015,0.1286,0.1642,0.2074,0.2111,0.2111,0.21475,0.2296,0.2171,0.2127,0.2577,0.2576,0.050800923,0.085509695,-0.2216165,0.12984331,3.464671261615841,5,0.997835916398092,0.0527145590228231,0.0434292516104946,0.0201258850161699,0.0825491983239721,-0.032588674006653204,-0.009285307412328497,0.0527145590228231
0.09895,0.09575,0.1147,0.1468,0.17665,0.17945,0.1901,0.1742,0.19315,0.19995,0.3151,0.3206,0.08535826,0.239941,-0.4662634,0.26228055,3.4646712616158406,5,0.9978105254511614,0.0411116063960785,0.0888199196513765,0.0516442050355442,0.1085948845642059,0.0105325986394657,0.04770831325529801,0.0411116063960785
0.1299,0.151,0.1978,0.2437,0.262,0.2713,0.27895,0.2812,0.2786,0.2852,0.3248,0.29793334,0.07144217,0.07656614,-0.24301572,0.13620469,3.557812914003584,5,0.997799168477464,0.0812374859567865,0.0945704279612218,0.0684417910756636,0.0531066184856943,-0.012795694881122893,0.0133329420044353,0.0812374859567865
0.1588,0.1834,0.2344,0.2862,0.3159,0.32415,0.3324,0.338,0.3359,0.34175,0.42605,0.4131,0.08298624,0.11831485,-0.29018095,0.15470351,3.4451764971625924,5,0.9977828689761888,0.0780565611917126,0.1030683704689117,0.057254235662883,0.0221941874602533,-0.0208023255288296,0.025011809277199093,0.0780565611917126
0.17115,0.2073,0.2732,0.3306,0.3648,0.37225,0.3803,0.3944,0.3827,0.38665,0.49015,0.46325,0.08800001,0.12310249,-0.28420776,0.15399486,3.5166573001578376,5,0.9977762948895744,0.0404246644559856,0.1464709987717457,0.0832360044882742,0.0563278599253841,0.0428113400322886,0.10604633431576008,0.0404246644559856
0.1344,0.168,0.2024,0.2372,0.2264,0.2277,0.2388,0.2634,0.2447,0.255,0.294,0.2772,0.05233716,0.091516614,-0.1845286,0.10367756,3.4819999411298395,5,0.9977751057941384,0.0212145775131013,0.0445041210592019,0.0922400193147895,0.0358081362315109,0.07102544180168821,0.0232895435461006,0.0212145775131013
0.1458,0.1994,0.2853,0.3876,0.4162,0.418,0.43115,0.453,0.43515,0.4357,0.54775,0.55065,0.07780158,0.11455896,-0.31504714,0.17820816,3.456006921858841,5,0.9977460232257992,0.0844762297199122,0.0827453913374859,0.0715896459939027,0.0394590780566976,-0.012886583726009496,-0.0017308383824262974,0.0844762297199122
0.1063,0.1424,0.1758,0.2005,0.2104,0.2348,0.2442,0.2561,0.2524,0.2711,0.3189,0.3124,0.12176961,0.11640115,-0.28926623,0.13171369,3.4191834778915946,5,0.9977026441911888,0.1085990116744627,0.0853171223152284,0.1259146581820624,0.0799025626232401,0.017315646507599702,-0.02328188935923431,0.1085990116744627
0.1539,0.1906,0.2478,0.3126,0.33525,0.3361,0.34435,0.3498,0.3437,0.3462,0.424,0.408,0.05615943,0.10459816,-0.26228043,0.15364134,3.5426503194288346,5,0.9976968467816276,-0.0057653565439251,0.1042624024950159,0.0492981526916272,0.0074556850263295,0.055063509235552296,0.11002775903894099,-0.0057653565439251
0.079,0.1006,0.1385,0.1737,0.18845,0.194,0.2013,0.2072,0.2079,0.20435,0.264,0.2728,0.0879496,0.11888111,-0.31180122,0.17424548,3.460339091737341,5,0.9976947187196412,0.0313969411520708,0.0480291007853442,0.1271448031781566,0.0873954338322933,0.0957478620260858,0.0166321596332734,0.0313969411520708
0.090414286,0.103,0.1372,0.1908,0.21565,0.21605,0.2225,0.2136,0.2233,0.21555,0.245,0.2308,0.05637982,0.04633784,-0.2820513,0.15842637,3.5773076784568323,5,0.9976825019978456,0.0603272488104701,0.1030999358292444,0.1061135790729707,0.0911338858389668,0.0457863302625006,0.0427726870187743,0.0603272488104701
0.1,0.1336,0.17805,0.2114,0.2171,0.22546667,0.2314,0.2432,0.234725,0.23215,0.29295,0.283025,0.06995161,0.11034255,-0.24394906,0.14475402,3.4646712616158406,5,0.9976745493201838,0.0137348904675438,0.1107869913731448,0.0558657047567476,0.1239235784952767,0.042130814289203795,0.097052100905601,0.0137348904675438
0.14,0.1704,0.2248,0.2806,0.3012,0.3234,0.3445,0.3844,0.356,0.3417,0.4386,0.401,0.15609021,0.10395167,-0.32227916,0.12904239,3.5686433386998333,5,0.9976519444507884,0.1334112821314755,0.1091299027366256,0.1779241753705363,0.124514673029666,0.044512893239060825,-0.024281379394849895,0.1334112821314755
0.11815,0.1675,0.2016,0.2368,0.2512,0.2553,0.2597,0.262,0.2601,0.2492,0.2985,0.26605,0.05052124,0.06874327,-0.19376124,0.10966004,3.5166573001578367,5,0.9976450707626148,0.0934384797943607,0.0740328665046349,0.1132556655038754,0.0327425915190767,0.019817185709514712,-0.019405613289725787,0.0934384797943607
0.0917,0.1096,0.1357,0.1622,0.17,0.17265,0.18055,0.1897,0.18325,0.1847,0.2679,0.2785,0.07814721,0.1876316,-0.32755202,0.17932546,3.47333560137284,5,0.9976271385486196,0.0659017350230721,0.0801270436951649,0.0433281543808744,0.0575017472441147,-0.0225735806421977,0.014225308672092804,0.0659017350230721
0.1637,0.2068,0.2603,0.3089,0.32765,0.3296,0.3413,0.3498,0.3499,0.34825,0.472,0.45285,0.062091988,0.14855821,-0.28908914,0.16770095,3.430013902587844,5,0.9976114097767456,0.0157747411186508,0.0404186473569871,0.091501722091747,0.0874046805989704,0.07572698097309621,0.024643906238336302,0.0157747411186508
0.114,0.146,0.1858,0.2216,0.2423,0.24005,0.2468,0.2424,0.24465,0.24105,0.3092,0.29825,0.044827607,0.11654777,-0.24929291,0.1549173,3.5773076784568323,5,0.9976051866772192,0.0366744968138223,0.0340291972031576,-0.0073940176938902,0.0739494838105594,-0.0440685145077125,-0.002645299610664703,0.0366744968138223
0.10585,0.1172,0.1583,0.2137,0.22745,0.22885,0.23835,0.2504,0.24865,0.26,0.37675,0.3904,0.07907781,0.2048289,-0.4082796,0.23260789,3.417017392952344,5,0.997575975740874,0.0863928576518253,0.0751804653864051,0.0799665429343706,0.0520906328456854,-0.006426314717454709,-0.011212392265420201,0.0863928576518253
0.123875,0.20615,0.265,0.3172,0.344175,0.36345,0.3769,0.3962,0.388775,0.34045,0.448675,0.404125,0.11073731,0.07152668,-0.25736508,0.11951617,3.4646712616158406,5,0.9975568776057272,0.080483429745072,0.1049458974561217,0.1065348673666755,0.1191563902684979,0.0260514376216035,0.024462467711049707,0.080483429745072
0.1417,0.1794,0.2354,0.2828,0.3074,0.3031,0.3121,0.3124,0.3104,0.3101,0.3781,0.3672,0.049731225,0.0983297,-0.23259984,0.14669904,3.4170173929523444,5,0.9975563719822316,0.0493269521415866,0.0870972975027775,-0.0014791964243592,0.0421468805387488,-0.0508061485659458,0.03777034536119091,0.0493269521415866
0.16415,0.2079,0.2765,0.3576,0.38075,0.38575,0.3931,0.4006,0.39555,0.401,0.48505,0.49125,0.056713246,0.101635225,-0.2738494,0.1613548,3.47116951643359,5,0.9975547291987624,0.0157168820844327,0.0653430267244334,0.0893901304501133,0.0204691866105342,0.07367324836568061,0.0496261446400007,0.0157168820844327
0.1096,0.1437,0.1929,0.2428,0.2677,0.2761,0.2829,0.289,0.28785,0.2612,0.36275,0.3619,0.086874776,0.1151245,-0.305678,0.16648205,3.4646712616158406,5,0.9975467539959032,0.0391022390156061,0.050747491193344,0.0913038396667043,0.0605173383199486,0.052201600651098204,0.011645252177737903,0.0391022390156061
0.1538,0.2202,0.3112,0.4278,0.46155,0.4615,0.47755,0.4972,0.488,0.452,0.5919,0.6031,0.07502704,0.096212596,-0.31081828,0.17402565,3.5773076784568323,5,0.9975404317674758,0.0797006369898386,0.0860815688789728,0.0472094966830937,0.1073628345956966,-0.0324911403067449,0.006380931889134189,0.0797006369898386
0.10215,0.1459,0.1915,0.2218,0.2346,0.23655,0.2439,0.248,0.24155,0.2145,0.29465,0.27905,0.055768404,0.0990302,-0.2121773,0.13461855,3.4516747519803417,5,0.9975353925317326,0.0176760157885532,-0.0050265832595237,0.065625836900798,0.0634770907127291,0.0479498211122448,-0.0227025990480769,0.0176760157885532
0.1412,0.1562,0.2036,0.2454,0.2811,0.2982,0.3082,0.3276,0.3154,0.3234,0.3867,0.3591,0.1434555,0.10155249,-0.31018126,0.1328972,3.559978998942833,5,0.9975271830569882,0.0228327567343251,0.110339599231885,0.1705705391863624,0.0923887376436898,0.14773778245203728,0.0875068424975599,0.0228327567343251
0.14345,0.1853,0.2383,0.3074,0.3286,0.32725,0.3361,0.3506,0.3412,0.3359,0.41515,0.40635,0.06565352,0.09777219,-0.27064043,0.14831737,3.516657300157837,5,0.9975042544631206,0.0367674867717921,0.0470959974254555,0.012590146294883,0.0773600185110464,-0.024177340476909098,0.0103285106536634,0.0367674867717921
0.154,0.1784,0.2358,0.2724,0.2935,0.2914,0.297,0.2902,0.2927,0.30255,0.4063,0.3953,0.031638827,0.1625179,-0.26553497,0.18312562,3.538318149550335,5,0.9974912695436292,0.0315730600708112,0.0466424584027132,-0.0628105181135262,0.0451467678178094,-0.0943835781843374,0.015069398331902004,0.0315730600708112
0.10603333,0.0955,0.1208,0.1471,0.1715,0.16926667,0.175175,0.1618,0.1758,0.1995,0.2493,0.25056666,0.047588203,0.17290051,-0.34720346,0.21278875,3.566477253760583,5,0.9974759357820128,0.0650670601354392,0.0935740928156116,0.0463285271036907,0.0263924202240875,-0.018738533031748494,0.028507032680172406,0.0650670601354392
0.13845,0.1714,0.2242,0.285,0.3045,0.30996665,0.3198,0.3308,0.3278,0.32405,0.4353,0.40883332,0.074374795,0.14087273,-0.32009098,0.17840491,3.460339091737341,5,0.997458660885264,0.1014356247624892,0.0697493919491486,0.0513261640416078,0.0333826933162666,-0.0501094607208814,-0.0316862328133406,0.1014356247624892
